Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Spain,Stock Market,2004-07-12T00:00:00,8053.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-13T00:00:00,8076.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-14T00:00:00,8029.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-15T00:00:00,7983.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-16T00:00:00,8010.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-19T00:00:00,7981.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-20T00:00:00,7990,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-21T00:00:00,8031.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-22T00:00:00,7925.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-23T00:00:00,7848.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-26T00:00:00,7740.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-27T00:00:00,7842.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-28T00:00:00,7809.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-29T00:00:00,7872.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-07-30T00:00:00,7919.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-02T00:00:00,7869,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-03T00:00:00,7894.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-04T00:00:00,7812.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-05T00:00:00,7836.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-06T00:00:00,7681,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-09T00:00:00,7633.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-10T00:00:00,7654.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-11T00:00:00,7607.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-12T00:00:00,7624.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-13T00:00:00,7578.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-16T00:00:00,7578.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2004-08-17T00:00:00,7670.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-18T00:00:00,7709.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-19T00:00:00,7734.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-20T00:00:00,7707.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-23T00:00:00,7788.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-24T00:00:00,7792.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-25T00:00:00,7784.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-26T00:00:00,7838.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-27T00:00:00,7882.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-30T00:00:00,7881.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-08-31T00:00:00,7869.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-01T00:00:00,7938.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-02T00:00:00,7983.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-03T00:00:00,8061.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-06T00:00:00,8107.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-07T00:00:00,8112.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-08T00:00:00,8096.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-09T00:00:00,8039.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-10T00:00:00,8055.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-13T00:00:00,8120.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-14T00:00:00,8091.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-15T00:00:00,8060.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-16T00:00:00,8078.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-17T00:00:00,8085.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-20T00:00:00,8053.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-21T00:00:00,8071.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-22T00:00:00,8021.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-23T00:00:00,7990.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-24T00:00:00,7986.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-27T00:00:00,7939.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-28T00:00:00,7988.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-29T00:00:00,8048,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-09-30T00:00:00,8029.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-01T00:00:00,8220.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-04T00:00:00,8304.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-05T00:00:00,8305.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-06T00:00:00,8323.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-07T00:00:00,8332.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-08T00:00:00,8323.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-11T00:00:00,8301.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-12T00:00:00,8301.7,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2004-10-13T00:00:00,8296.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-14T00:00:00,8255.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-15T00:00:00,8261.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-18T00:00:00,8267,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-19T00:00:00,8347.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-20T00:00:00,8288.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-21T00:00:00,8345.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-22T00:00:00,8372.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-25T00:00:00,8230.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-26T00:00:00,8232.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-27T00:00:00,8338.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-28T00:00:00,8435.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-10-29T00:00:00,8418.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-01T00:00:00,8418.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2004-11-02T00:00:00,8506.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-03T00:00:00,8525.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-04T00:00:00,8533.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-05T00:00:00,8570.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-08T00:00:00,8578.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-09T00:00:00,8549.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-10T00:00:00,8527.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-11T00:00:00,8558.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-12T00:00:00,8550,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-15T00:00:00,8520.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-16T00:00:00,8458.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-17T00:00:00,8624,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-18T00:00:00,8636.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-19T00:00:00,8625.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-22T00:00:00,8603.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-23T00:00:00,8607.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-24T00:00:00,8668,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-25T00:00:00,8755.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-26T00:00:00,8739.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-29T00:00:00,8715.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-11-30T00:00:00,8693,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-01T00:00:00,8773.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-02T00:00:00,8811.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-03T00:00:00,8787.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-06T00:00:00,8787.9,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2004-12-07T00:00:00,8818.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-08T00:00:00,8818.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2004-12-09T00:00:00,8775.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-10T00:00:00,8827.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-13T00:00:00,8887.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-14T00:00:00,8893.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-15T00:00:00,8871.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-16T00:00:00,8898.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-17T00:00:00,8866,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-20T00:00:00,8894.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-21T00:00:00,8941.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-22T00:00:00,9025,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-23T00:00:00,9054.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-24T00:00:00,9054.2,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2004-12-27T00:00:00,9050.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-28T00:00:00,9077.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-29T00:00:00,9100.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-30T00:00:00,9080.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2004-12-31T00:00:00,9080.8,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2005-01-03T00:00:00,9124.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-04T00:00:00,9120,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-05T00:00:00,9024.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-06T00:00:00,9024.4,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2005-01-07T00:00:00,9041.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-10T00:00:00,9028.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-11T00:00:00,8966.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-12T00:00:00,8945.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-13T00:00:00,9016.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-14T00:00:00,9025.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-17T00:00:00,9094.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-18T00:00:00,9096.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-19T00:00:00,9087.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-20T00:00:00,9017.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-21T00:00:00,8999.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-24T00:00:00,8967.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-25T00:00:00,9033.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-26T00:00:00,9058.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-27T00:00:00,9125.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-28T00:00:00,9139.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-01-31T00:00:00,9223.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-01T00:00:00,9257,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-02T00:00:00,9307,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-03T00:00:00,9310.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-04T00:00:00,9422.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-07T00:00:00,9461.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-08T00:00:00,9479.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-09T00:00:00,9450.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-10T00:00:00,9451.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-11T00:00:00,9588.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-14T00:00:00,9585,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-15T00:00:00,9634.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-16T00:00:00,9575.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-17T00:00:00,9585.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-18T00:00:00,9570.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-21T00:00:00,9464.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-22T00:00:00,9350.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-23T00:00:00,9354.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-24T00:00:00,9352.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-25T00:00:00,9439.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-02-28T00:00:00,9391,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-01T00:00:00,9472.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-02T00:00:00,9443.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-03T00:00:00,9418.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-04T00:00:00,9538,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-07T00:00:00,9545.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-08T00:00:00,9480.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-09T00:00:00,9410.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-10T00:00:00,9319.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-11T00:00:00,9330.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-14T00:00:00,9296.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-15T00:00:00,9354.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-16T00:00:00,9201.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-17T00:00:00,9235.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-18T00:00:00,9263.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-21T00:00:00,9225.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-22T00:00:00,9299.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-23T00:00:00,9252.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-24T00:00:00,9309.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-25T00:00:00,9309.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2005-03-28T00:00:00,9309.3,Daily,IBEX,2014-03-19T15:49:00
Spain,Stock Market,2005-03-29T00:00:00,9324.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-30T00:00:00,9280.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-03-31T00:00:00,9258.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-01T00:00:00,9289.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-04T00:00:00,9206,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-05T00:00:00,9298.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-06T00:00:00,9382.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-07T00:00:00,9392.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-08T00:00:00,9385.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-11T00:00:00,9334.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-12T00:00:00,9303.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-13T00:00:00,9373.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-14T00:00:00,9364.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-15T00:00:00,9155.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-18T00:00:00,9025.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-19T00:00:00,9046.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-20T00:00:00,9016.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-21T00:00:00,9018.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-22T00:00:00,9096.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-25T00:00:00,9106.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-26T00:00:00,9083.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-27T00:00:00,8985,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-28T00:00:00,8985.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-04-29T00:00:00,9001.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-02T00:00:00,9119.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-03T00:00:00,9168.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-04T00:00:00,9195.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-05T00:00:00,9235.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-06T00:00:00,9263.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-09T00:00:00,9223.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-10T00:00:00,9146.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-11T00:00:00,9149.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-12T00:00:00,9213.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-13T00:00:00,9222.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-16T00:00:00,9217.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-17T00:00:00,9213.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-18T00:00:00,9364.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-19T00:00:00,9400.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-20T00:00:00,9368.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-23T00:00:00,9397,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-24T00:00:00,9372.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-25T00:00:00,9351.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-26T00:00:00,9417.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-27T00:00:00,9381.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-30T00:00:00,9466.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-05-31T00:00:00,9427.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-01T00:00:00,9550.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-02T00:00:00,9539.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-03T00:00:00,9497.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-06T00:00:00,9449.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-07T00:00:00,9535.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-08T00:00:00,9487.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-09T00:00:00,9494,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-10T00:00:00,9561.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-13T00:00:00,9579.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-14T00:00:00,9614.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-15T00:00:00,9563.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-16T00:00:00,9624.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-17T00:00:00,9682.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-20T00:00:00,9659.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-21T00:00:00,9712.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-22T00:00:00,9726.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-23T00:00:00,9769.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-24T00:00:00,9677.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-27T00:00:00,9622.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-28T00:00:00,9682.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-29T00:00:00,9769.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-06-30T00:00:00,9783.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-01T00:00:00,9829.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-04T00:00:00,9815,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-05T00:00:00,9807.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-06T00:00:00,9832.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-07T00:00:00,9644.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-08T00:00:00,9793.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-11T00:00:00,9876.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-12T00:00:00,9873.4,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-13T00:00:00,9937.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-14T00:00:00,9965.2,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-15T00:00:00,9943.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-18T00:00:00,9961,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-19T00:00:00,10045,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-20T00:00:00,10007,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-21T00:00:00,10021.5,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-22T00:00:00,10018.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-25T00:00:00,10017.1,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-26T00:00:00,10043.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-27T00:00:00,10088.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-28T00:00:00,10128.8,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-07-29T00:00:00,10115.6,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-08-01T00:00:00,10068.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-08-02T00:00:00,10113.9,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-08-03T00:00:00,10149.7,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-08-04T00:00:00,10074.3,Daily,IBEX,2013-12-31T23:00:00
Spain,Stock Market,2005-08-05T00:00:00,10045.4,Daily,IBEX,2013-12-31T23:00:00
